"long","lat","group","order","region","subregion","norm_x","norm_y","PCAx","PCAy","Country"
144.470703125,72.1747589111328,283,21300,"Russia",NA,0.731639459551627,0.76191235328918,0.0136017430312852,0.0377147411973508,"Russia"
145.039169311523,72.2598648071289,283,21301,"Russia",NA,0.734970320369377,0.764005725574939,0.0137556288010652,0.0378403435344963,"Russia"
146.594131469727,72.3024444580078,283,21302,"Russia",NA,0.744081438407054,0.765053068535657,0.0141765624544059,0.0379031841121394,"Russia"
146.831848144531,72.29541015625,283,21303,"Russia",NA,0.745474311328265,0.764880043950497,0.0142409131833658,0.0378928026370298,"Russia"
146.807037353516,72.236572265625,283,21304,"Russia",NA,0.7453289354139,0.763432792756613,0.0142341968161222,0.0378059675653968,"Russia"
146.599212646484,72.12353515625,283,21305,"Russia",NA,0.744111210965162,0.760652389010687,0.0141779379465905,0.0376391433406412,"Russia"
146.401657104492,72.0354995727539,283,21306,"Russia",NA,0.742953657482209,0.758486954424818,0.014124458975678,0.037509217265489,"Russia"
146.11328125,71.9449691772461,283,21307,"Russia",NA,0.741263953050732,0.75626015428651,0.0140463946309438,0.0373756092571906,"Russia"
146.005859375,71.9454574584961,283,21308,"Russia",NA,0.74063452719764,0.756272164669862,0.014017315156531,0.0373763298801917,"Russia"
146.230285644531,72.1374969482422,283,21309,"Russia",NA,0.741949526550947,0.76099581090965,0.0140780681266538,0.037659748654579,"Russia"
146.137313842773,72.146484375,283,21310,"Russia",NA,0.741404769203945,0.761216877028218,0.0140529003372223,0.0376730126216931,"Russia"
146.051467895508,72.1422882080078,283,21311,"Russia",NA,0.74090176496396,0.761113662796289,0.0140296615413349,0.0376668197677774,"Russia"
145.799423217773,72.2218704223633,283,21312,"Russia",NA,0.739424938793309,0.763071167620382,0.0139614321722509,0.0377842700572229,"Russia"
145.758605957031,72.2258758544922,283,21313,"Russia",NA,0.73918577485055,0.763169690296314,0.0139503827980954,0.0377901814177788,"Russia"
145.709671020508,72.2063522338867,283,21314,"Russia",NA,0.738899046340484,0.762689462624485,0.0139371359409303,0.0377613677574691,"Russia"
145.710159301758,72.1775894165039,283,21315,"Russia",NA,0.738901907367089,0.761981975980172,0.0139372681203595,0.0377189185588103,"Russia"
145.6640625,72.0669937133789,283,21316,"Russia",NA,0.738631808574164,0.759261624151004,0.0139247895561264,0.0375556974490603,"Russia"
145.756744384766,72.0206527709961,283,21317,"Russia",NA,0.739174867186619,0.758121763706029,0.0139498788640218,0.0374873058223617,"Russia"
145.756744384766,71.9413070678711,283,21318,"Russia",NA,0.739174867186619,0.756170076411373,0.0139498788640218,0.0373702045846824,"Russia"
145.4072265625,71.89013671875,283,21319,"Russia",NA,0.737126908579952,0.754911425768559,0.0138552631763938,0.0372946855461135,"Russia"
145.271194458008,71.8946228027344,283,21320,"Russia",NA,0.736329844449224,0.755021771165603,0.0138184388135542,0.0373013062699362,"Russia"
145.125778198242,71.9271545410156,283,21321,"Russia",NA,0.735477794963433,0.755821962956412,0.0137790741273106,0.0373493177773847,"Russia"
145.06396484375,71.9260711669922,283,21322,"Russia",NA,0.735115606876661,0.75579531491835,0.0137623410377017,0.037347718895101,"Russia"
145.046875,71.9010238647461,283,21323,"Russia",NA,0.735015470945487,0.755179219784855,0.0137577147576815,0.0373107531870913,"Russia"
145.077743530273,71.8546447753906,283,21324,"Russia",NA,0.73519634147117,0.75403842102868,0.013766070975968,0.0372423052617208,"Russia"
145.07373046875,71.8308563232422,283,21325,"Russia",NA,0.73517282740876,0.753453290164763,0.0137649846262847,0.0372071974098858,"Russia"
145.017868041992,71.793701171875,283,21326,"Russia",NA,0.734845508083736,0.752539375056592,0.0137498624734686,0.0371523625033955,"Russia"
144.989639282227,71.7533721923828,283,21327,"Russia",NA,0.734680104983136,0.751547392456635,0.0137422208502209,0.0370928435473981,"Russia"
145.075576782227,71.7073745727539,283,21328,"Russia",NA,0.73518364566561,0.750415976812454,0.0137654844297512,0.0370249586087472,"Russia"
145.188583374023,71.69580078125,283,21329,"Russia",NA,0.735845794510497,0.75013129319457,0.013796075706385,0.0370078775916742,"Russia"
145.804779052734,71.7464828491211,283,21330,"Russia",NA,0.739456320678882,0.751377933454031,0.0139628820153644,0.0370826760072419,"Russia"
146.0732421875,71.808349609375,283,21331,"Russia",NA,0.741029348869125,0.752899686557144,0.0140355559177536,0.0371739811934286,"Russia"
146.367965698242,71.9220657348633,283,21332,"Russia",NA,0.742756246646466,0.755696792242418,0.0141153385950667,0.0373418075345451,"Russia"
146.894714355469,72.197509765625,283,21333,"Russia",NA,0.745842668503654,0.762471962088474,0.0142579312848688,0.0377483177253085,"Russia"
147.127059936523,72.2920379638672,283,21334,"Russia",NA,0.747204070132211,0.764797097240474,0.0143208280401082,0.0378878258344284,"Russia"
147.261810302734,72.327880859375,283,21335,"Russia",NA,0.7479936240681,0.765678734443387,0.0143573054319462,0.0379407240666032,"Russia"
147.433990478516,72.3409194946289,283,21336,"Russia",NA,0.749002493574676,0.765999449211326,0.01440391520315,0.0379599669526796,"Russia"
148.402053833008,72.3119659423828,283,21337,"Russia",NA,0.754674747040265,0.765287271011016,0.0146659733132602,0.037917236260661,"Russia"
148.96484375,72.2523422241211,283,21338,"Russia",NA,0.757972348423733,0.763820690606426,0.0148183224971764,0.0378292414363856,"Russia"
149.501556396484,72.164306640625,283,21339,"Russia",NA,0.761117153105078,0.761655256020557,0.0149636124734546,0.0376993153612334,"Russia"
149.766220092773,72.0912628173828,283,21340,"Russia",NA,0.762667918932051,0.759858577736033,0.0150352578546608,0.037591514664162,"Russia"
149.963088989258,71.9921875,283,21341,"Russia",NA,0.763821449096341,0.757421595889071,0.0150885509482509,0.0374452957533443,"Russia"
149.998138427734,71.9504928588867,283,21342,"Russia",NA,0.764026817162329,0.756396021748177,0.0150980389528996,0.0373837613048906,"Russia"
150.016891479492,71.8956604003906,283,21343,"Russia",NA,0.764136698465375,0.755047293230225,0.0151031154691003,0.0373028375938135,"Russia"
149.881057739258,71.843017578125,283,21344,"Russia",NA,0.763340796626707,0.753752423775117,0.0150663448041538,0.037225145426507,"Russia"
149.279678344727,71.8255386352539,283,21345,"Russia",NA,0.759817084734366,0.753322489583573,0.0149035493147277,0.0371993493750144,"Russia"
149.048736572266,71.7957534790039,283,21346,"Russia",NA,0.758463908557298,0.752589856199117,0.0148410325753472,0.037155391371947,"Russia"
148.96533203125,71.7627944946289,283,21347,"Russia",NA,0.757975209450337,0.751779155322875,0.0148184546766056,0.0371067493193725,"Russia"
148.954879760742,71.744140625,283,21348,"Russia",NA,0.757913965599575,0.751320321146391,0.0148156252107004,0.0370792192687835,"Russia"
148.92333984375,71.7146530151367,283,21349,"Russia",NA,0.75772916116231,0.75059500658929,0.0148070872456987,0.0370357003953574,"Russia"
148.968154907227,71.6904754638672,283,21350,"Russia",NA,0.757991749760397,0.75000030495114,0.0148192188389304,0.0370000182970684,"Russia"
149.237884521484,71.6879348754883,283,21351,"Russia",NA,0.759572198738397,0.749937813425263,0.0148922355817139,0.0369962688055158,"Russia"
149.498046875,71.6640090942383,283,21352,"Russia",NA,0.761096589476355,0.749349304641028,0.0149626624338076,0.0369609582784617,"Russia"
149.857116699219,71.6014709472656,283,21353,"Russia",NA,0.763200516915982,0.747811037260807,0.0150598638815184,0.0368686622356484,"Russia"
149.912689208984,71.5807113647461,283,21354,"Russia",NA,0.76352613750646,0.747300408306118,0.0150749075527984,0.0368380244983671,"Russia"
150.026473999023,71.5213317871094,283,21355,"Russia",NA,0.764192846112498,0.745839833093204,0.0151057094903974,0.0367503899855922,"Russia"
150.060836791992,71.5108337402344,283,21356,"Russia",NA,0.764394190859822,0.745581609851142,0.0151150116177238,0.0367348965910685,"Russia"
150.599807739258,71.5201187133789,283,21357,"Russia",NA,0.767552227789216,0.745809994797064,0.0152609129238618,0.0367485996878239,"Russia"
150.634857177734,71.4988784790039,283,21358,"Russia",NA,0.767757595855204,0.745287543121264,0.0152704009285104,0.0367172525872758,"Russia"
150.667770385742,71.4552230834961,283,21359,"Russia",NA,0.767950446929795,0.744213739784723,0.0152793106481565,0.0366528243870834,"Russia"
150.525100708008,71.3858413696289,283,21360,"Russia",NA,0.767114490718656,0.742507139375338,0.0152406894712019,0.0365504283625203,"Russia"
150.384765625,71.3388214111328,283,21361,"Russia",NA,0.766292213790973,0.741350576991014,0.015202700277143,0.0364810346194609,"Russia"
150.09765625,71.2265625,283,21362,"Russia",NA,0.764609930147253,0.738589314793555,0.0151249787728031,0.0363153588876133,"Russia"
150.242980957031,71.2671813964844,283,21363,"Russia",NA,0.765461443190556,0.739588428558627,0.0151643186754037,0.0363753057135176,"Russia"
150.821685791016,71.3628921508789,283,21364,"Russia",NA,0.768852296159929,0.741942651357807,0.0153209760825887,0.0365165590814684,"Russia"
150.9677734375,71.3804702758789,283,21365,"Russia",NA,0.769708279557302,0.742375025158469,0.0153605225155474,0.0365425015095081,"Russia"
151.145309448242,71.3737258911133,283,21366,"Russia",NA,0.770748530949452,0.742209131738423,0.0154085821298647,0.0365325479043054,"Russia"
151.582412719727,71.2869644165039,283,21367,"Russia",NA,0.773309686203384,0.740075036746612,0.0155269075025963,0.0364045022047967,"Russia"
151.759765625,71.2178192138672,283,21368,"Russia",NA,0.774348864710557,0.738374253866663,0.0155749175496277,0.0363024552319998,"Russia"
152.0927734375,71.0232925415039,283,21369,"Russia",NA,0.776300084855143,0.733589429736677,0.0156650639203076,0.0360153657842006,"Russia"
151.999801635742,71.0024871826172,283,21370,"Russia",NA,0.775755327508142,0.733077674808549,0.0156398961308761,0.035984660488513,"Russia"
151.762008666992,70.9824676513672,283,21371,"Russia",NA,0.774362007551523,0.732585249091128,0.0155755247488804,0.0359551149454677,"Russia"
152.5087890625,70.83447265625,283,21372,"Russia",NA,0.778737679522574,0.728944976962114,0.0157776807939429,0.0357366986177269,"Russia"
152.79833984375,70.8356475830078,283,21373,"Russia",NA,0.780434268299319,0.728973876947054,0.0158560631954285,0.0357384326168233,"Russia"
153.460647583008,70.8786163330078,283,21374,"Russia",NA,0.784314982667711,0.730030790682007,0.0160353521992482,0.0358018474409204,"Russia"
153.794143676758,70.8799819946289,283,21375,"Russia",NA,0.786269063838902,0.730064382222944,0.0161256307493573,0.0358038629333766,"Russia"
154.413970947266,70.9744644165039,283,21376,"Russia",NA,0.789900868892662,0.732388391401504,0.016293420142841,0.0359433034840902,"Russia"
155.029495239258,71.0342254638672,283,21377,"Russia",NA,0.793507461149466,0.733858349726412,0.0164600447051053,0.0360315009835847,"Russia"
155.595901489258,71.0386276245117,283,21378,"Russia",NA,0.796826252011226,0.733966630838817,0.0166133728429186,0.036037997850329,"Russia"
155.895217895508,71.0955047607422,283,21379,"Russia",NA,0.79858006132007,0.735365652837054,0.0166943988329872,0.0361219391702233,"Russia"
156.6845703125,71.09375,283,21380,"Russia",NA,0.803205179048242,0.735322490521884,0.0169080792720288,0.036119349431313,"Russia"
157.447357177734,71.0745086669922,283,21381,"Russia",NA,0.807674639047687,0.73484920635293,0.0171145683240031,0.0360909523811758,"Russia"
158.037017822266,71.0392608642578,283,21382,"Russia",NA,0.811129686301509,0.733982206804727,0.0172741915071297,0.0360389324082836,"Russia"
158.7021484375,70.9350128173828,283,21383,"Russia",NA,0.81502694097996,0.731417989959132,0.0174542446732742,0.0358850793975479,"Russia"
159.350677490234,70.7907257080078,283,21384,"Russia",NA,0.818826920753843,0.727868921678695,0.0176298037388276,0.0356721353007217,"Russia"
159.727935791016,70.649658203125,283,21385,"Russia",NA,0.821037421434505,0.724399046863484,0.0177319288702741,0.035463942811809,"Russia"
159.8046875,70.6049270629883,283,21386,"Russia",NA,0.821487139053973,0.723298783151121,0.0177527058242936,0.0353979269890673,"Russia"
159.911819458008,70.506103515625,283,21387,"Russia",NA,0.822114866172519,0.720867994158074,0.0177817068171704,0.0352520796494845,"Russia"
159.958587646484,70.4236373901367,283,21388,"Russia",NA,0.822388898877026,0.718839553007311,0.0177943671281186,0.0351303731804386,"Russia"
160.006439208984,70.3096694946289,283,21389,"Russia",NA,0.822669279484312,0.716036254468121,0.0178073207121752,0.0349621752680872,"Russia"
159.9833984375,70.2213897705078,283,21390,"Russia",NA,0.822534274791391,0.713864814690575,0.0178010834953622,0.0348318888814345,"Russia"
159.8896484375,70.1587905883789,283,21391,"Russia",NA,0.821984957683237,0.712325046012435,0.0177757050449656,0.0347395027607461,"Russia"
159.831436157227,70.0814437866211,283,21392,"Russia",NA,0.821643869667676,0.710422526224625,0.0177599467786466,0.0346253515734775,"Russia"
159.839157104492,69.989990234375,283,21393,"Russia",NA,0.821689109650867,0.708173018955294,0.0177620368658701,0.0344903811373176,"Russia"
159.729400634766,69.8702087402344,283,21394,"Russia",NA,0.82104600451432,0.705226721789322,0.0177323254085616,0.0343136033073593,"Russia"
159.83251953125,69.7849578857422,283,21395,"Russia",NA,0.821650217570456,0.703129783921005,0.0177602400517551,0.0341877870352603,"Russia"
160.119140625,69.7297821044922,283,21396,"Russia",NA,0.823329640187571,0.70177261060226,0.0178378293766658,0.0341063566361356,"Russia"
160.739456176758,69.6551742553711,283,21397,"Russia",NA,0.826964306267936,0.699937461558563,0.0180057509495786,0.0339962476935138,"Russia"
160.910751342773,69.6063461303711,283,21398,"Russia",NA,0.82796799016379,0.69873642322339,0.0180521211455671,0.0339241853934034,"Russia"
160.928894042969,69.4585418701172,283,21399,"Russia",NA,0.828074295183581,0.695100842650373,0.0180570324374815,0.0337060505590224,"Russia"
160.982025146484,69.33447265625,283,21400,"Russia",NA,0.828385610641034,0.692049079305593,0.0180714152116158,0.0335229447583356,"Russia"
161.035552978516,69.0981979370117,283,21401,"Russia",NA,0.828699250682604,0.686237367399034,0.0180859053815363,0.033174242043942,"Russia"
161.140808105469,69.0388717651367,283,21402,"Russia",NA,0.829315980730136,0.684778105821799,0.0181143983097323,0.0330866863493079,"Russia"
161.309860229492,68.9822769165039,283,21403,"Russia",NA,0.830306521785024,0.683386027326437,0.0181601613064681,0.0330031616395862,"Russia"
161.340621948242,68.9051742553711,283,21404,"Russia",NA,0.830486766461137,0.681489512730303,0.0181684886105045,0.0328893707638182,"Russia"
161.128997802734,68.6538543701172,283,21405,"Russia",NA,0.829246779649129,0.675307730886718,0.0181112012197898,0.0325184638532031,"Russia"
160.996688842773,68.6075210571289,283,21406,"Russia",NA,0.828471530846264,0.674168058103983,0.0180753847250974,0.032450083486239,"Russia"
160.856048583984,68.538330078125,283,21407,"Russia",NA,0.827647465776953,0.672466149250594,0.0180373129188952,0.0323479689550357,"Russia"
161.1044921875,68.5625,283,21408,"Russia",NA,0.829103191876392,0.673060663226505,0.0181045674646893,0.0323836397935903,"Russia"
161.230178833008,68.6539077758789,283,21409,"Russia",NA,0.829839638005927,0.675309044522397,0.0181385912758738,0.0325185426713438,"Russia"
161.365127563477,68.822998046875,283,21410,"Russia",NA,0.830630354233874,0.679468202744654,0.018175122365605,0.0327680921646792,"Russia"
161.495315551758,68.849853515625,283,21411,"Russia",NA,0.831393175452423,0.680128773828999,0.0182103647059019,0.03280772642974,"Russia"
161.565628051758,68.9051742553711,283,21412,"Russia",NA,0.831805163283538,0.681489512730303,0.0182293985436995,0.0328893707638182,"Russia"
161.565628051758,69.06396484375,283,21413,"Russia",NA,0.831805163283538,0.685395326928734,0.0182293985436995,0.033123719615724,"Russia"
161.480087280273,69.2017059326172,283,21414,"Russia",NA,0.831303947185181,0.688783381007361,0.0182062423599553,0.0333270028604417,"Russia"
161.480087280273,69.3000946044922,283,21415,"Russia",NA,0.831303947185181,0.691203473252736,0.0182062423599553,0.0334722083951641,"Russia"
161.536911010742,69.3795394897461,283,21416,"Russia",NA,0.831636899156334,0.69315760015651,0.0182216247410226,0.0335894560093906,"Russia"
161.945114135742,69.5451126098633,283,21417,"Russia",NA,0.834028717398085,0.697230246086187,0.0183321267437915,0.0338338147651712,"Russia"
162.166015625,69.611572265625,283,21418,"Russia",NA,0.835323063715588,0.698864971857701,0.0183919255436602,0.0339318983114621,"Russia"
162.375686645508,69.6490707397461,283,21419,"Russia",NA,0.836551606421176,0.699787331766666,0.0184486842166583,0.033987239906,"Russia"
162.944625854492,69.6827621459961,283,21420,"Russia",NA,0.83988523885845,0.700616048217936,0.0186026980352604,0.0340369628930762,"Russia"
163.201370239258,69.7147445678711,283,21421,"Russia",NA,0.841389602410173,0.701402728327474,0.01867219963135,0.0340841636996485,"Russia"
163.498046875,69.6932601928711,283,21422,"Russia",NA,0.843127944293934,0.700874271459998,0.0187525110263798,0.0340524562875999,"Russia"
163.705276489258,69.7018051147461,283,21423,"Russia",NA,0.844342181866498,0.701084453168653,0.0188086088022322,0.0340650671901192,"Russia"
163.945999145508,69.7351608276367,283,21424,"Russia",NA,0.845752667982746,0.701904912481369,0.0188737732608029,0.0341142947488821,"Russia"
164.159561157227,69.7192840576172,283,21425,"Russia",NA,0.847004009494093,0.701514387360197,0.0189315852386271,0.0340908632416118,"Russia"
164.513275146484,69.609130859375,283,21426,"Russia",NA,0.849076555048147,0.698804919940943,0.0190273368432244,0.0339282951964566,"Russia"
165.7607421875,69.5844268798828,283,21427,"Russia",NA,0.856385941581346,0.698197269608241,0.0193650305010582,0.0338918361764945,"Russia"
165.98046875,69.5459976196289,283,21428,"Russia",NA,0.857673403553581,0.697252014906012,0.0194245112441754,0.0338351208943607,"Russia"
166.8203125,69.4995574951172,283,21429,"Russia",NA,0.862594369314122,0.696109714851918,0.0196518598623124,0.0337665828911151,"Russia"
166.884368896484,69.4999008178711,283,21430,"Russia",NA,0.862969700241861,0.696118159652712,0.019669200151174,0.0337670895791627,"Russia"
167.073150634766,69.554443359375,283,21431,"Russia",NA,0.864075844653006,0.697459757005549,0.0197203040229689,0.0338475854203329,"Russia"
167.628128051758,69.7403259277344,283,21432,"Russia",NA,0.867327669610793,0.702031959817761,0.0198705383360187,0.0341219175890657,"Russia"
167.856826782227,69.7282180786133,283,21433,"Russia",NA,0.868667702946894,0.701734139843086,0.0199324478761465,0.0341040483905852,"Russia"
167.950103759766,69.6991729736328,283,21434,"Russia",NA,0.869214248435524,0.701019709695898,0.0199576982777212,0.0340611825817539,"Russia"
168.047653198242,69.6256332397461,283,21435,"Russia",NA,0.869785827906947,0.699210833365783,0.019984105249301,0.033952650001947,"Russia"
168.149993896484,69.577392578125,283,21436,"Russia",NA,0.870385481201932,0.69802424502308,0.0200118092315293,0.0338814547013848,"Russia"
168.22998046875,69.447021484375,283,21437,"Russia",NA,0.870854153122658,0.694817472668168,0.0200334618742668,0.0336890483600901,"Russia"
168.303039550781,69.271484375,283,21438,"Russia",NA,0.871282234228426,0.69049973985322,0.0200532392213533,0.0334299843911932,"Russia"
168.423049926758,69.239501953125,283,21439,"Russia",NA,0.871985420923678,0.689713059743682,0.0200857264466739,0.0333827835846209,"Russia"
168.587585449219,69.2283706665039,283,21440,"Russia",NA,0.87294949748247,0.68943926053571,0.0201302667836901,0.0333663556321426,"Russia"
168.946197509766,69.163330078125,283,21441,"Russia",NA,0.875050742709654,0.687839439940811,0.020227344313186,0.0332703663964487,"Russia"
169.310653686523,69.0795440673828,283,21442,"Russia",NA,0.877186230849017,0.68577853322255,0.0203260038652246,0.033146711993353,"Russia"
169.414642333984,68.9196243286133,283,21443,"Russia",NA,0.877795540108793,0.681844945012618,0.0203541539530263,0.0329106967007571,"Russia"
169.60986328125,68.7860336303711,283,21444,"Russia",NA,0.878939414308291,0.67855897919248,0.0204070009410431,0.0327135387515488,"Russia"
170.065628051758,68.7986755371094,283,21445,"Russia",NA,0.881609914422783,0.678869935523946,0.0205303780463326,0.0327321961314368,"Russia"
170.53759765625,68.8253936767578,283,21446,"Russia",NA,0.884375364857726,0.679527128687973,0.020658141856427,0.0327716277212784,"Russia"
170.995407104492,69.0453109741211,283,21447,"Russia",NA,0.887057845521126,0.68493649275225,0.020782072463076,0.033096189565135,"Russia"
170.996688842773,69.1347198486328,283,21448,"Russia",NA,0.887065355715964,0.687135706541296,0.0207824194340775,0.0332281423924777,"Russia"
170.8837890625,69.2636260986328,283,21449,"Russia",NA,0.886403832720647,0.690306447746153,0.0207518570716939,0.0334183868647692,"Russia"
170.714157104492,69.3882369995117,283,21450,"Russia",NA,0.885409894196666,0.693371535109963,0.020705937111886,0.0336022921065978,"Russia"
170.582229614258,69.5833511352539,283,21451,"Russia",NA,0.884636880570836,0.698170809232419,0.0206702238823726,0.0338902485539452,"Russia"
170.160934448242,69.6265563964844,283,21452,"Russia",NA,0.882168351053239,0.699233540496808,0.0205561778186597,0.0339540124298085,"Russia"
170.201171875,69.6832046508789,283,21453,"Russia",NA,0.882404117526905,0.700626932627848,0.020567070229743,0.0340376159576709,"Russia"
170.359573364258,69.7509765625,283,21454,"Russia",NA,0.883332252438972,0.702293936304621,0.0206099500626805,0.0341376361782773,"Russia"
170.503112792969,69.8565444946289,283,21455,"Russia",NA,0.884173304853751,0.704890618717713,0.0206488066842433,0.0342934371230628,"Russia"
170.525390625,69.9378890991211,283,21456,"Russia",NA,0.884303839192602,0.706891473519216,0.0206548373706982,0.034413488411153,"Russia"
170.48681640625,70.1075668334961,283,21457,"Russia",NA,0.88407781809081,0.711065081733943,0.0206443951957954,0.0346639049040366,"Russia"
170.867980957031,70.0960464477539,283,21458,"Russia",NA,0.886311206984311,0.710781711751738,0.0207475777626752,0.0346469027051043,"Russia"
171.246673583984,70.0761184692383,283,21459,"Russia",NA,0.888530111930625,0.710291537981195,0.0208500911711949,0.0346174922788717,"Russia"
171.970504760742,70.0003433227539,283,21460,"Russia",NA,0.892771315651243,0.708427676614798,0.0210460347830874,0.0345056605968879,"Russia"
172.5595703125,69.9683609008789,283,21461,"Russia",NA,0.89622287602889,0.70764099650526,0.0212054968725347,0.0344584597903156,"Russia"
172.869232177734,69.9197692871094,283,21462,"Russia",NA,0.898037303338927,0.706445775699523,0.0212893234142584,0.0343867465419714,"Russia"
173.056350708008,69.8649368286133,283,21463,"Russia",NA,0.899133702378198,0.705097047181571,0.0213399770498728,0.0343058228308943,"Russia"
173.277450561523,69.8238296508789,283,21464,"Russia",NA,0.900429210987759,0.704085923033147,0.0213998295476345,0.0342451553819888,"Russia"
173.353317260742,69.9240188598633,283,21465,"Russia",NA,0.900873742996506,0.706550303567131,0.0214203669264386,0.0343930182140278,"Russia"
173.438659667969,69.9468231201172,283,21466,"Russia",NA,0.901373796802805,0.707111226002105,0.0214434694122896,0.0344266735601263,"Russia"
173.7333984375,69.89111328125,283,21467,"Russia",NA,0.903100783987227,0.705740916326568,0.0215232562202099,0.0343444549795941,"Russia"
173.948043823242,69.8741226196289,283,21468,"Russia",NA,0.904358473401354,0.705322992518376,0.0215813614711426,0.0343193795511025,"Russia"
174.319427490234,69.8816375732422,283,21469,"Russia",NA,0.906534552355675,0.705507839824648,0.0216818963188322,0.0343304703894789,"Russia"
174.785552978516,69.8556671142578,283,21470,"Russia",NA,0.90926575987844,0.704869037560128,0.0218080781063839,0.0342921422536077,"Russia"
175.295608520508,69.8600540161133,283,21471,"Russia",NA,0.912254370388571,0.704976943348054,0.021946151911952,0.0342986166008832,"Russia"
175.751174926758,69.9041519165039,283,21472,"Russia",NA,0.914923708211004,0.706061631094507,0.0220694753193484,0.0343636978656704,"Russia"
175.921478271484,69.8953170776367,283,21473,"Russia",NA,0.915921580646568,0.705844318220737,0.0221155770258714,0.0343506590932442,"Russia"
176.107528686523,69.8602981567383,283,21474,"Russia",NA,0.917011721190141,0.70498294853973,0.0221659415189845,0.0342989769123838,"Russia"
176.410446166992,69.7685012817383,283,21475,"Russia",NA,0.918786630570197,0.702724996469604,0.0222479423323431,0.0341634997881762,"Russia"
176.924407958984,69.64599609375,283,21476,"Russia",NA,0.921798129293167,0.699711703883999,0.0223870735733443,0.0339827022330399,"Russia"
177.39453125,69.6116180419922,283,21477,"Russia",NA,0.924552761471261,0.698866097831141,0.0225143375799723,0.0339319658698684,"Russia"
177.933700561523,69.49560546875,283,21478,"Russia",NA,0.927711960692713,0.696012505811665,0.0226602925840033,0.0337607503486999,"Russia"
178.442779541016,69.4529800415039,283,21479,"Russia",NA,0.930694849149634,0.694964036877507,0.0227981020307131,0.0336978422126504,"Russia"
178.848342895508,69.38720703125,283,21480,"Russia",NA,0.933071199966303,0.69334620070758,0.0229078894384432,0.0336007720424548,"Russia"
178.906921386719,69.3621063232422,283,21481,"Russia",NA,0.933414433751817,0.692728791938406,0.0229237468393339,0.0335637275163043,"Russia"
178.925003051758,69.3259735107422,283,21482,"Russia",NA,0.933520381143282,0.691840023570377,0.0229286416088196,0.0335104014142226,"Russia"
178.95068359375,69.2957992553711,283,21483,"Russia",NA,0.933670853261287,0.691097819411688,0.0229355934206715,0.0334658691647013,"Russia"
179.272659301758,69.2596664428711,283,21484,"Russia",NA,0.935557432086018,0.69020905104366,0.023022753362374,0.0334125430626196,"Russia"
179.868270874023,69.0126953125,283,21485,"Russia",NA,0.939047348101588,0.684134236676802,0.0231839874822934,0.0330480542006081,"Russia"
180.000045776367,68.9834518432617,283,21486,"Russia",NA,0.939819467656603,0.683414927311377,0.023219659405735,0.0330048956386826,"Russia"
180.201461791992,68.9404296875,283,21487,"Russia",NA,0.940999641131151,0.682356699940746,0.0232741834202592,0.0329414019964447,"Russia"
180.404586791992,68.906494140625,283,21488,"Russia",NA,0.942189828198817,0.6815219782978,0.0233291700627853,0.032891318697868,"Russia"
180.485488891602,68.9171447753906,283,21489,"Russia",NA,0.942663864544427,0.68178395478466,0.0233510705419525,0.0329070372870796,"Russia"
180.529159545898,68.9123992919922,283,21490,"Russia",NA,0.942919747611409,0.68166722887146,0.0233628923396471,0.0329000337322876,"Russia"
180.64404296875,68.8529815673828,283,21491,"Russia",NA,0.943592893527308,0.680205715347346,0.0233939916809616,0.0328123429208408,"Russia"
180.720703125,68.8251953125,283,21492,"Russia",NA,0.944042074704288,0.679522249469737,0.0234147438513381,0.0327713349681842,"Russia"
181.126129150391,68.7541046142578,283,21493,"Russia",NA,0.946417620857224,0.677773612718621,0.0235244940836037,0.0326664167631172,"Russia"
181.310684204102,68.6751480102539,283,21494,"Russia",NA,0.947498999506819,0.675831496198198,0.0235744537772151,0.0325498897718919,"Russia"
181.461471557617,68.5856475830078,283,21495,"Russia",NA,0.948382520285265,0.673630030462273,0.0236152724371793,0.0324178018277364,"Russia"
181.386322021484,68.6030731201172,283,21496,"Russia",NA,0.947942190409345,0.674058651018138,0.0235949291969117,0.0324435190610883,"Russia"
181.24853515625,68.6604461669922,283,21497,"Russia",NA,0.947134844464256,0.675469871061967,0.0235576298142486,0.032528192263718,"Russia"
181.263473510742,68.593017578125,283,21498,"Russia",NA,0.947222373996952,0.673811312185988,0.0235616736786592,0.0324286787311593,"Russia"
181.307373046875,68.5459976196289,283,21499,"Russia",NA,0.947479598170154,0.672654749801665,0.0235735574354611,0.0323592849880999,"Russia"
181.526077270508,68.5017547607422,283,21500,"Russia",NA,0.948761069867935,0.671566496472654,0.0236327614278986,0.0322939897883592,"Russia"
181.755508422852,68.4666519165039,283,21501,"Russia",NA,0.950105394743943,0.670703062507008,0.0236948692371702,0.0322421837504205,"Russia"
181.902542114258,68.4248046875,283,21502,"Russia",NA,0.950966921380364,0.669673735121317,0.0237346717677728,0.032180424107279,"Russia"
181.951324462891,68.388427734375,283,21503,"Russia",NA,0.951252755819616,0.668778961561613,0.0237478773188662,0.0321267376936967,"Russia"
181.981292724609,68.32275390625,283,21504,"Russia",NA,0.951428351327496,0.667163565000805,0.0237559898313303,0.0320298139000483,"Russia"
181.944198608398,68.264892578125,283,21505,"Russia",NA,0.9512110027126,0.665740334573624,0.0237459483253221,0.0319444200744175,"Russia"
182.077590942383,68.2865219116211,283,21506,"Russia",NA,0.951992599418244,0.666272357023658,0.0237820580931229,0.0319763414214195,"Russia"
